,0,1,2,3,4,5,6,7,8
0,0.5675233644859813,0.5922897196261683,0.608411214953271,0.6189252336448599,0.6355140186915887,0.6441588785046729,0.655373831775701,0.6726635514018692,0.6789719626168225
1,0.4658878504672897,0.4894859813084112,0.4976635514018692,0.4955607476635514,0.4939252336448598,0.48761682242990656,0.489018691588785,0.4899532710280374,0.48878504672897194
2,0.4658878504672897,0.48574766355140186,0.4955607476635514,0.49322429906542054,0.4927570093457944,0.4864485981308411,0.4871495327102804,0.4899532710280374,0.48855140186915885
3,0.43014018691588785,0.508177570093458,0.5605140186915888,0.5785046728971963,0.6032710280373832,0.6088785046728972,0.6226635514018691,0.6327102803738318,0.6450934579439253
