,0,1,2,3,4,5,6,7,8
0,0.5411214953271029,0.5128504672897196,0.5521028037383178,0.5591121495327103,0.5880841121495327,0.5922897196261683,0.5950934579439252,0.594626168224299,0.5864485981308412
1,0.4378504672897196,0.45771028037383177,0.4523364485981308,0.45560747663551404,0.4530373831775701,0.4427570093457944,0.4350467289719626,0.43598130841121496,0.4380841121495327
2,0.4378504672897196,0.46238317757009345,0.46098130841121493,0.4628504672897196,0.461214953271028,0.4504672897196262,0.44042056074766356,0.4394859813084112,0.44532710280373833
3,0.48785046728971965,0.5401869158878505,0.5296728971962616,0.5565420560747664,0.5535046728971963,0.5712616822429907,0.6014018691588785,0.6254672897196262,0.6385514018691589
