,0,1,2,3,4,5,6,7,8
0,0.3920560747663551,0.5322429906542057,0.555841121495327,0.5707943925233645,0.5843457943925233,0.5974299065420561,0.6100467289719627,0.6163551401869158,0.6226635514018691
1,0.4098130841121495,0.42429906542056073,0.42827102803738315,0.4383177570093458,0.43901869158878504,0.43855140186915886,0.4280373831775701,0.4439252336448598,0.4457943925233645
2,0.4098130841121495,0.42429906542056073,0.42827102803738315,0.43177570093457945,0.43037383177570093,0.42570093457943925,0.4163551401869159,0.41518691588785045,0.41518691588785045
3,0.45537383177570095,0.4633177570093458,0.4829439252336449,0.5018691588785047,0.5385514018691588,0.5670560747663551,0.5878504672897197,0.6044392523364486,0.625
