,0,1,2,3,4,5,6,7,8
0,0.41962616822429905,0.5567757009345794,0.561214953271028,0.5726635514018692,0.5787383177570093,0.5766355140186916,0.5733644859813084,0.583411214953271,0.5852803738317757
1,0.42967289719626167,0.45070093457943927,0.4574766355140187,0.46845794392523366,0.46074766355140184,0.45350467289719626,0.44719626168224297,0.44532710280373833,0.4481308411214953
2,0.4009345794392523,0.4628504672897196,0.4546728971962617,0.4514018691588785,0.4397196261682243,0.43200934579439254,0.4264018691588785,0.42289719626168226,0.4205607476635514
3,0.48014018691588783,0.5098130841121495,0.5345794392523364,0.5567757009345794,0.5813084112149532,0.5939252336448598,0.6128504672897196,0.610981308411215,0.6422897196261682
